age,daily_screen_time_hours,social_media_hours,gaming_hours,work_study_hours,sleep_hours,notifications_per_day,app_opens_per_day,weekend_screen_time,stress_level,academic_work_impact,addiction_level,gender_Female,gender_Male,gender_Other,addicted_label
1.6223949300051652,1.5370130958749946,0.048267896780995925,-1.3038667238432886,-1.6195962416402028,0.6251862867829706,-1.3405535854549546,-1.0085146373652871,1.7461365502883246,1,1,1,0,1,0,1
0.08297474781979172,-1.709424618724087,1.253135935514096,0.8777051029000423,-0.3826051065434201,-0.3876539545702973,1.6031653554631153,-0.4715477757836843,-1.3479367918690377,0,0,2,0,1,0,1
-1.26401791159241,-1.2878093311138168,-1.4846270425495978,0.9824205505837222,-0.8449149247109046,0.41482715973267614,-0.6646997469788671,-0.3682849177872222,-1.6790504670107296,0,1,1,0,0,1,0
-1.4564454343655817,-0.4829074184033005,-1.0556687879221065,0.3192227152537495,-0.7512034750823603,1.630235449356598,0.2664766526992979,1.4491413829505102,-0.44289274648174787,1,1,1,0,1,0,1
-0.3018802977265516,-0.29892983835518266,1.272060564394721,-1.635465641508275,-0.38885253651865626,-0.2474145365367681,-1.7010089659755347,-0.8226414929716553,-0.049235377146625584,0,1,2,1,0,0,1
1.4299674072319934,-0.7013807947104407,1.013423969692851,-0.9460889442573822,0.3858287804106418,-1.3615388020253627,-1.2354207661364522,-1.2356929249575037,-0.8402291566517774,2,0,2,0,0,1,1
1.237539884458822,1.2648795920538205,-1.5224763003108472,0.5286536106211095,0.21090074110402618,-1.0498956508397421,-1.0251551274994473,-0.5748106337801463,1.032402628316234,0,0,2,0,0,1,1
0.8526848389124785,-1.540778503679979,-0.5573202273989917,1.2965668936347619,0.7294374290486372,-0.7304614208744806,-0.3643202632117172,-1.2150403533582113,-1.8556444270862982,0,1,0,0,1,0,0
-1.6488729571387535,-1.5024498411699543,0.2501306048409917,-0.41378541853200956,-1.582111661788785,-1.4472406686014088,0.9873874137404579,-1.3183032113546733,-1.1198362601047613,2,1,0,1,0,0,0
0.46782979336613506,0.5059720743553336,-0.8727307087427354,0.5112010360071628,0.8293963086524176,-1.0888510447379447,-0.13903565038635465,0.5610808041809364,0.933068525773726,0,1,2,1,0,0,1
-0.4943078204997233,-0.8240325147425194,1.4802314820815916,-0.2916173962343831,0.25463275093068,-0.5512666089427483,1.467994587767898,0.8708693781703227,-0.5275106856846244,2,0,1,1,0,0,1
1.0451123616856501,-0.46757595339929064,-0.6393269525483652,-0.7017528996621293,-0.4138422564196014,0.48494686874944143,0.41666639458287286,-1.3389557829539658,-0.012444968797548217,2,0,0,1,0,0,0
-0.10945277495337996,1.5101830321179772,1.2657523547678462,-0.4748694296808229,1.3541804265722648,1.7315194734919255,0.37160947201780037,1.635014527344142,1.168527139207818,1,0,1,0,1,0,1
-0.686735343272895,-0.8585283110015415,0.2753634433484912,-0.4225117058389829,-1.0698224038194104,1.5990711342380353,-0.8449274372391572,1.5524042409469723,-0.6967465640903778,0,0,0,0,1,0,0
0.6602573161393067,1.5791746246360214,-0.014814199487752845,-0.5097745789087162,1.1979946771913579,0.16551263878417985,1.3027858716959653,-0.14110663019500563,1.6909509377647092,1,1,2,0,1,0,1
-0.8791628660460666,0.48297487684931867,0.8746433579016041,-1.0246255300201423,-1.0323378239679928,-1.7121373471091863,0.34157152364108534,0.14802937219508816,0.08688913374495909,0,1,2,1,0,0,1
1.0451123616856501,0.06519245549005086,1.032348598573476,-1.443487320754862,1.3479329965970286,-0.6603417118577161,-1.2504397403248098,-1.6900495001419367,0.07217297040532801,2,1,2,1,0,0,1
0.6602573161393067,1.203553732037781,-1.5035516714302224,-1.1904249888526355,-0.926131514388976,-0.6291773967391538,-0.6046238502254372,-0.30632720298934496,1.2531450784106948,1,0,2,1,0,0,1
0.46782979336613506,0.5864622656263849,-0.4626970829958687,0.895157677513989,0.1546738713268998,-0.7070881845355589,-1.295496662889882,-1.2150403533582113,0.2230136446365431,2,0,2,0,1,0,1
1.6223949300051652,-0.6017262721843768,0.6475478113341085,-0.1694493739367565,-0.25140907706345833,1.0069491469853558,0.4467043429595879,-0.8845992077695326,-0.1890389288731172,1,1,1,0,0,1,1
1.6223949300051652,1.3032082545638448,-0.1409783920252504,-1.7314548018849814,1.2729638368941931,0.8355454138332644,1.6482222780281879,-1.2356929249575037,1.3156887726041255,0,0,1,0,1,0,1
0.46782979336613506,-0.5825619409293643,-1.37107926926585,-0.30034368354135643,-0.6574920254538162,1.4042941647470222,1.6332033038398304,1.6143619557448496,-0.9910698308829925,1,0,1,0,0,1,0
0.2754022705929634,0.6746181893994416,-1.535092719564597,0.28431756602585617,-1.3509567527050428,-1.587480086634938,1.738336123158333,-1.0911249237624567,0.8263763415614035,0,0,2,0,1,0,1
1.237539884458822,-0.812533915989512,1.372991918424719,-0.614490026592396,0.22339560105449877,-0.48114689992598364,0.5818751106548053,0.2925973733901351,-0.9432423000291926,1,1,2,0,1,0,1
-0.686735343272895,-1.0348401585476545,1.3856083376784685,0.22323355487704305,1.6915416452350236,0.45378255363087927,-1.4607053789618147,0.12737680059579576,-1.3700110368784841,0,0,2,0,1,0,1
-0.686735343272895,-0.2912641058531776,-1.3016889633702267,-1.1031621157829021,1.4541393061760453,-1.6030622441942193,0.6269320332198779,0.41651280298588955,-0.3545957664439634,1,1,1,0,1,0,1
-1.0715903888192384,-1.575274299939001,-1.5224763003108472,0.5984639090768961,1.5041187459779355,0.12655724488597736,0.7771217751034528,-1.5661340705461821,-1.3994433635577452,2,0,1,0,0,1,0
-1.4564454343655817,-1.3108065286198314,-1.5855583965795959,-1.2078775634665821,-0.7324611851566516,1.7548927098308467,-0.28922539226992966,-0.9259043509681174,-0.8843776466706696,0,1,1,1,0,0,0
-0.3018802977265516,0.6171251956344046,0.45199331290098776,-1.443487320754862,-0.007759308029243516,-1.4160763534828467,-0.09397872782128215,-1.4422186409504278,0.45479321723572746,1,1,2,0,1,0,1
0.6602573161393067,1.0349076169936724,0.1555074604378687,-0.3963328439180629,-1.0135955340422838,1.6769819220344417,-0.5896048760370797,0.3339025165887199,1.304651650099402,0,0,1,0,1,0,1
-1.26401791159241,0.1380169142590977,-0.5068545503839926,-1.5656553430524884,0.8293963086524176,-0.23962345775712773,-0.9800982049343746,-1.6693969285426444,0.56148540144805,2,0,0,1,0,0,0
-1.4564454343655817,0.8087685081845275,1.1458963718572233,-1.4871187572897284,-0.96986352421563,0.07981077220813383,-1.3405535854549546,-0.4922003473829767,0.8079811373868648,0,1,1,0,0,1,1
-0.10945277495337996,1.2763781908068275,0.45199331290098776,0.16214954372822993,1.0917883676123412,-0.9719848630433365,-0.6947376953555822,-0.6367683485780236,1.3009726092644944,1,1,2,0,1,0,1
0.6602573161393067,-1.2571464011057971,-1.2890725441164768,1.462366352467255,1.2667164069189565,-1.5251514563978137,1.3928997168261104,0.7469539485745682,-1.6385810178267448,1,0,0,0,0,1,0
-1.26401791159241,1.598338955891034,-0.3806903578464954,-1.1555198396247421,-0.8823995045623221,-1.2680458566696764,-0.16907359876306965,1.0980476657625393,1.462850406000433,1,1,1,1,0,0,1
1.4299674072319934,-1.4027953186438904,-0.5825530659064911,-1.5918342049734084,-0.8449149247109046,-1.0498956508397421,0.8972735686103128,-1.4215660693511354,-1.4877403435955296,2,1,0,1,0,0,0
-0.3018802977265516,-0.4599102208972859,-1.5603255580720965,1.165672584030162,-0.0015118780540070954,-1.6420176380924218,1.0624822846822455,-0.409590060985807,-0.5201526040148089,0,0,0,0,0,1,0
-0.686735343272895,0.8969244319575841,0.3195209107366152,-0.6319426012063426,1.5166136059284077,0.2745877416991469,-0.19911154713978466,-0.12045405859571322,1.1795642617125408,0,1,1,0,1,0,1
1.4299674072319934,-0.9696814322806128,0.029343267900371152,0.8602525282860957,0.14842644135166339,-0.6525506330780749,0.08624896243900786,0.6643436621773985,-0.6084495840525934,2,1,0,0,1,0,0
-1.26401791159241,-1.0999988848146962,-0.014814199487752845,-0.6843003250481826,-0.6637394554290523,-0.1928769850792842,0.7771217751034528,0.14802937219508816,-1.2486026893265305,0,0,1,0,0,1,0
-0.4943078204997233,-1.19965340734076,0.7926366327522308,0.057434096044549944,0.3733339204601692,1.1705618013578074,-1.1753448693830222,-0.5128529189822691,-1.0131440758924386,1,0,2,1,0,0,1
-0.10945277495337996,1.0042446869856527,-0.41223140598086966,1.2442091697929218,-0.7699457650080693,0.033064299530291004,0.6269320332198779,-0.01719120059925115,0.7454374431934342,0,0,1,0,1,0,1
0.2754022705929634,-0.46374308714828827,-0.5320873888914922,-0.48359571698779624,-1.2072658632746085,-1.5017782200588925,-1.7160279401638923,1.0154373793653695,-0.4539298689864707,0,0,1,0,1,0,1
0.46782979336613506,-0.670717864702421,-1.0682852071758562,-0.6581214631272626,1.4166547263246272,-0.8551186813487291,1.3928997168261104,0.6436910905781061,-0.4686460323261014,2,0,1,1,0,0,0
-0.8791628660460666,1.556177427130007,-1.339538221131476,-0.9111837950294891,-0.007759308029243516,-1.0498956508397421,0.13130588500408036,0.7056488053759834,1.3193678134390332,1,0,1,0,1,0,1
-1.26401791159241,-0.3410913671162095,0.004110429392871645,-1.364950734992102,-0.2264193571625132,1.489996031323069,1.3328238200726803,1.1187002373618316,-0.4061023381326705,0,1,0,1,0,0,0
0.08297474781979172,1.7171578096721103,0.8431023097672299,-0.23925967239254314,-1.3759464726059878,0.47715578996980035,1.6332033038398304,-1.1943877817589188,1.598974916892017,2,0,1,0,1,0,1
-1.0715903888192384,0.9544174257226211,-0.8538060798621108,1.4972715016951483,1.2042421071665939,-0.9096562328062123,-0.6196428244137947,1.2632682385568785,0.5982758097971267,1,1,2,1,0,0,1
0.46782979336613506,0.18017844302012453,-1.3521546403852256,1.4710926397742285,1.3604278565475008,1.6691908432548013,1.708298174781618,-0.5128529189822691,0.2634830938205281,0,1,0,1,0,0,0
-0.10945277495337996,-0.49057315090530557,0.483534361035362,1.6194395239927748,-0.3513679566672386,-0.9875670206026179,0.47674229133630286,-1.0498197805638718,-0.2479035822316402,0,1,1,0,0,1,1
1.237539884458822,1.6941606121660953,-1.3079971729971014,1.2965668936347619,-1.1198018436213006,0.3447074507159115,-0.34930128902335966,0.6230385189788137,2.0257436537413085,0,0,2,0,1,0,1
0.46782979336613506,-1.356800923631861,0.9503418734241026,-1.042078104634089,1.2542215469684843,-0.57463984528167,-0.21413052132814214,0.1686819437943806,-1.274355975170884,2,0,1,1,0,0,1
-1.0715903888192384,0.6899496544034518,1.6000874649922139,1.4187349159323885,-0.857409784661377,-0.301952087994252,0.20640075594586785,0.6436910905781061,0.2119765221318203,2,1,2,0,0,1,1
0.6602573161393067,-1.709424618724087,-1.427853155907724,-0.38760655661108956,0.14217901137642724,-0.9330294691451341,0.7170458783500229,1.6143619557448496,-1.5870744461380373,1,1,1,1,0,0,0
1.6223949300051652,-0.46374308714828827,-1.37107926926585,1.6107132366858015,-0.9636160942403937,1.4666227949841464,-0.3643202632117172,1.3458785249540481,-0.3693119297835938,0,1,1,1,0,0,1
1.237539884458822,-1.5561099686839885,0.5907739246922348,1.2267565951789752,-0.9011417944880309,-0.9174473115858534,0.5968940848431629,1.2219630953582938,-1.3405787101992226,2,0,2,0,1,0,1
-1.0715903888192384,1.4373585733489307,-1.0493605782952315,0.7555370806024156,-0.38885253651865626,1.3341744557302577,1.498032536144613,0.02411394259933368,1.6026539577269245,2,0,2,0,0,1,1
0.6602573161393067,1.4833529683609599,-1.4593942040420984,0.03125523412362975,-0.357615386642475,-0.4733558211463433,-0.5595669276603646,1.3458785249540481,1.2310708334012486,1,0,1,1,0,0,1
-0.8791628660460666,-0.3065955708571874,0.7547873749909813,0.7293582186814959,1.6228199155074243,-1.0343134932804607,-0.34930128902335966,0.4784705177837668,0.00595023537698981,0,1,2,1,0,0,1
0.8526848389124785,-0.022963468283005484,0.3195209107366152,-1.2078775634665821,-0.42633711637007393,-0.683714948196637,1.5731274070864003,-0.2443694881914677,0.34810103302340434,2,1,1,0,0,1,1
0.6602573161393067,-0.5097374821603178,-0.6582515814289898,-0.7802894854248891,0.14217901137642724,-0.301952087994252,-1.505762301526887,1.325225953354756,-0.32884248059960947,0,0,1,0,0,1,1
1.0451123616856501,1.4833529683609599,-1.4972434618033477,1.4361874905463352,1.6290673454826605,-1.6030622441942193,-1.1753448693830222,-0.4922003473829767,1.4334180793211715,2,0,1,0,0,1,1
-1.0715903888192384,-1.6557644912100524,-0.15359481127900013,-1.2951404365363153,0.6107362595191477,-1.2836280142289578,1.3928997168261104,-1.4835237841490125,-1.509814588604976,1,1,1,0,0,1,0
1.6223949300051652,-0.8738597760055513,0.21858955670661745,-1.4958450445967018,-0.607512585651926,-0.9797759418229769,0.041192039873935354,0.5817333757802289,-0.5790172573733319,0,1,0,0,1,0,0
1.237539884458822,0.10735398425107802,-0.05897166687587684,1.5234503636160681,0.3296019106335154,-0.7927900511116048,1.3778807426377528,-0.18241177339359047,0.024345439551528493,0,0,0,0,0,1,0
0.8526848389124785,0.6822839219014464,1.4108411761859678,0.380306726402563,1.1355203774389948,-1.4861960624996111,-0.22914949551649966,-1.4422186409504278,0.5798806056225887,0,1,1,0,1,0,1
0.2754022705929634,-1.1229960823207108,1.612703884245964,0.6595479202257092,1.4791290260769903,1.014740225764996,-0.8599464114275147,1.387183668152633,-0.785043544128162,1,0,2,0,1,0,1
-1.26401791159241,-1.7017588862220823,-1.6360240735945946,0.6071901963838693,1.2667164069189565,1.7471016310512062,1.5881463812747578,0.3132499449894275,-2.0248803054920517,1,0,1,0,0,1,0
1.237539884458822,-1.0271744260456495,-1.0682852071758562,-0.9373626569504091,1.1542626673647036,-0.2474145365367681,-0.7097566695439397,-0.3889374893865146,-1.2449236484916226,1,0,0,1,0,0,0
-0.3018802977265516,-0.8891912410095612,-1.6297158639677198,1.0784097109604287,0.45455051013824105,0.6251862867829706,0.9573494653637429,1.6969722421420192,-1.1750218726283768,2,0,1,1,0,0,0
-1.4564454343655817,-1.7170903512260918,-1.2133740285939782,1.567081800150935,-0.1014707576577876,-0.5590576877223893,-0.0038648826911371445,0.10672422899650334,-1.9181881212797287,2,0,0,0,0,1,0
1.6223949300051652,1.314706853316852,-0.9925866916533579,1.4361874905463352,-0.926131514388976,-1.4082852747032062,0.9122925427986703,1.0567425225639544,0.9036361990944645,1,0,1,1,0,0,1
1.0451123616856501,0.3488245580642328,-0.2292933268014984,1.7067023970625081,-0.37011024659294756,-0.2084591426385656,0.3265525494527279,-0.8845992077695326,0.10160529708458951,0,0,1,0,1,0,1
1.237539884458822,-1.5599428349349909,-0.8474978702352359,-1.5656553430524884,-0.43258454634531035,1.5756978978991143,1.2126720265658204,1.6143619557448496,-1.4914193844304373,0,1,1,1,0,0,0
-0.8791628660460666,-0.7282108584674579,1.4108411761859678,0.5461061852350562,-0.7512034750823603,1.1082331711206832,-1.0702120500645196,1.4491413829505102,-0.7556112174489006,0,0,2,1,0,0,1
0.46782979336613506,-0.931352769770588,-1.0052031109071076,-1.0333518173271155,1.3916650064236822,1.2328904315949316,0.9273115169870279,1.325225953354756,-0.5495849306940704,0,0,1,1,0,0,0
0.46782979336613506,-1.1728233435837427,-0.64563516217524,0.048707808737576415,-0.8386674947356683,-0.4344004272481408,-0.06394077944456715,-0.4715477757836843,-0.8475872383215927,0,0,0,0,1,0,0
-0.4943078204997233,1.291709655810837,1.404532966559093,-1.2515090000014486,0.29836476075733415,-1.4160763534828467,0.16134383338079536,1.5937093841455572,0.9588218116180799,1,1,2,1,0,0,1
1.4299674072319934,1.2457152607988078,0.2248977663334922,-1.6267393542013016,1.4291495862751,-0.6603417118577161,-0.22914949551649966,-0.9672094941667022,0.7527955248632494,1,0,2,0,0,1,1
-0.10945277495337996,0.9620831582246259,-0.689792629563364,-0.9111837950294891,0.3858287804106418,-0.9252383903654937,0.7470838267267379,-0.30632720298934496,1.370874385127741,1,0,2,0,1,0,1
-0.8791628660460666,-0.670717864702421,-0.29868363269712217,-0.07346021356005003,-0.42633711637007393,0.0018999844117288806,0.19138178175751036,-0.6987260633759008,-0.3545957664439634,2,1,1,0,0,1,0
1.4299674072319934,1.5178487646199827,1.5180807398428406,-1.6878233653501147,0.8606334585285988,1.6224443705769578,1.7233171489699755,-1.6900495001419367,1.21267562922671,1,1,2,0,0,1,1
-0.4943078204997233,-0.36408856462222444,-1.0745934168027311,-0.9111837950294891,0.22339560105449877,1.3497566132895398,-1.5958761466570321,0.39586023138659715,-0.5826962982082395,2,0,1,1,0,0,1
-0.686735343272895,0.7244454506624738,-0.4437724541152442,0.7642633679093892,-1.0510801138937016,-1.5563157715163758,-0.49949103090693464,-0.0791489153971284,0.6497823814858346,1,1,2,0,0,1,1
-0.10945277495337996,-0.7857038522324946,-1.6991061698633434,1.2965668936347619,0.1546738713268998,1.552324661560193,-0.07895975363292465,0.14802937219508816,-0.299410153920348,1,1,1,1,0,0,0
1.237539884458822,1.3798655795838937,1.2657523547678462,-1.7140022272710347,0.4607979401134772,0.056437535869212074,-1.2654587145131673,-1.5661340705461821,1.6394443660760014,1,1,2,1,0,0,1
-1.26401791159241,-0.5940605396823717,0.7295545364834818,-1.5220239065176218,-1.4384207723583506,0.5472754989865657,0.6870079299733078,1.5730568125462647,-0.8071177891376083,0,0,1,0,1,0,1
1.0451123616856501,-0.44841162214427843,-1.143983722698355,0.9736942632767488,-0.9011417944880309,-1.1122242810768663,0.31153357526437037,-1.54548149894689,-0.5716591757035163,0,1,0,1,0,0,0
0.6602573161393067,-1.3644666561338659,-1.1250590938177303,-0.588311164671476,0.09844700154977312,0.7498435472572191,0.5968940848431629,0.8502168065710303,-1.4362337719068223,1,0,1,1,0,0,0
-1.4564454343655817,1.49868443336497,-0.7276418873246132,0.6159164836908427,-1.0510801138937016,-0.6213863179595128,1.5581084328980428,-1.504176355748305,1.0544768733256795,1,0,1,1,0,0,1
-0.3018802977265516,-1.4181267836479003,-1.2890725441164768,1.4972715016951483,-0.48256398614720036,1.5211603464416303,-0.9500602565576597,0.10672422899650334,-0.9763536675433618,1,1,0,0,0,1,0
-1.26401791159241,-0.613224870937384,1.511772530215966,1.6717972478346148,-0.40759482644436523,0.6173952080033303,-0.06394077944456715,-1.400913497751843,-0.6342028698969473,1,0,2,1,0,0,1
0.46782979336613506,1.5945060896400316,1.4991561109622165,-0.3701539819971429,-1.494647642135477,1.5990711342380353,0.5818751106548053,0.003461371000041266,1.8491496936657394,0,0,2,0,1,0,1
-0.8791628660460666,1.4220271083449212,-0.7907239835933619,0.7119056440675492,0.8293963086524176,-1.096642123517585,-1.4907433273385298,0.7469539485745682,1.3819115076324637,2,1,1,1,0,0,1
-0.10945277495337996,0.7282783169134762,1.120663533349724,-1.1904249888526355,1.5353558958541167,-1.4628228261606895,-1.085231024252877,-1.648744356943352,0.9661798932878951,1,1,2,0,1,0,1
-0.10945277495337996,1.1422278720217416,0.05457610640787066,0.0748866706584966,-0.5762754357757447,1.2874279830524156,1.708298174781618,0.5404282325816441,0.8521296274057574,0,1,1,1,0,0,1
-1.4564454343655817,-1.5522771024329862,1.5622382072309648,-0.588311164671476,-1.4509156323088233,0.8043810987147023,1.3178048458843228,1.6143619557448496,-1.6900875895154523,0,1,2,1,0,0,1
0.08297474781979172,-0.5902276734313694,1.4108411761859678,1.4361874905463352,0.01723041187170161,-1.6965551895499056,-0.6797187211672246,-1.54548149894689,-0.4281765831421168,2,0,2,0,1,0,1
1.4299674072319934,-0.6323892021923966,-1.4783188329227228,0.3541278644816428,-0.9761109541908662,-1.1589707537547091,0.7170458783500229,-0.2443694881914677,-0.4097813789675781,1,0,0,0,0,1,0
0.8526848389124785,0.8087685081845275,1.1143553237228492,-0.012376202411236707,-0.7512034750823603,-0.6058041604002321,0.35659049782944285,0.12737680059579576,1.168527139207818,2,1,1,0,1,0,1
-1.4564454343655817,1.6673305484090781,0.3195209107366152,0.048707808737576415,1.6977890752102598,-0.683714948196637,-0.5745859018487222,-0.554158062180854,1.3414420584484794,1,1,2,0,0,1,1
1.237539884458822,1.4948515671139677,1.6568613516340882,0.24068612949098972,0.9730871980828517,-1.540733613957095,1.3928997168261104,1.6143619557448496,1.1538109758681876,2,0,2,0,0,1,1
0.2754022705929634,1.3836984458348962,-1.1944493997133538,-1.0595306792480355,-0.0639861778063699,0.5862308928847682,-0.6947376953555822,-1.0911249237624567,1.2568241192456024,2,0,1,1,0,0,1
1.237539884458822,-0.04212779953801805,-0.6140941140408657,1.218030307872002,0.27962247083162517,-0.30974316677389235,-0.31926334064664463,1.4491413829505102,-0.17432276553348677,0,1,0,0,1,0,0
0.2754022705929634,0.7436097819174857,0.6160067631997342,-1.1380672650107955,0.9668397681076155,-0.5356844513834675,-0.34930128902335966,-0.12045405859571322,0.4915836255848042,0,1,2,0,1,0,1
-1.6488729571387535,0.32582736055821787,-0.14728660165212512,-1.5394764811315684,-0.9761109541908662,-0.4421915060277812,0.8672356202335979,0.37520765978730475,0.20461844046200509,0,1,2,0,1,0,1
0.08297474781979172,0.7436097819174857,-0.05897166687587684,-1.3736770222990753,0.6044888295439115,0.5706487353254868,0.9122925427986703,1.139352808961124,0.782227851542511,1,1,1,1,0,0,1
-1.0715903888192384,0.046028124235038645,1.511772530215966,-0.07346021356005003,-0.10771818763302402,-1.1355975174157875,0.6119130590315204,-0.6987260633759008,-0.20007605137784068,0,0,2,1,0,0,1
-0.3018802977265516,1.521681630870985,1.492847901335341,0.03125523412362975,1.3291907066713196,-0.847327602569088,-0.49949103090693464,0.189334515393673,1.1464528941983718,0,0,2,1,0,0,1
-0.686735343272895,1.406695643340911,-1.5855583965795959,-0.5446797281366096,-1.538379651962131,0.32133421437699045,0.4917612655246604,-1.2976506397553809,0.9551427707831723,2,0,1,1,0,0,1
0.6602573161393067,0.6976153869054565,0.483534361035362,-0.038555064332156705,-1.6820705413925656,0.7654257048164999,-0.3643202632117172,-1.607439213744767,0.6976099123396347,0,1,2,0,1,0,1
1.0451123616856501,-1.567608567436996,1.5874710457384644,-1.3824033096060486,0.8418911686028899,-1.2057172264325522,-1.5658381982803171,-0.905251779368825,-1.3700110368784841,0,0,1,1,0,0,1
-1.6488729571387535,-1.0233415597946471,1.360375499170969,-1.3474981603781553,-0.7574509050575967,-1.2992101717882385,-1.5958761466570321,-0.5954632053794388,-1.0462554434066076,2,0,1,0,1,0,1
-1.0715903888192384,1.0004118207346504,1.5054643205890912,-1.443487320754862,0.1109418615002457,-0.15392159118108173,-1.6559520434104622,0.8089116633724455,0.830055382396311,0,0,2,0,0,1,1
1.237539884458822,-1.686427421218072,-0.15359481127900013,-0.4923220042947695,-1.5071425020859497,1.2250993528152914,1.5130515103329705,0.4991230893830592,-1.3368996693643147,2,0,0,0,0,1,0
0.46782979336613506,-0.9965114960376298,-1.4783188329227228,1.3925560540114683,1.4166547263246272,0.8355454138332644,0.41666639458287286,-0.34763234618792976,-0.6636351965762084,0,1,1,0,1,0,0
-1.4564454343655817,0.8777601007025716,0.5403082476772357,-1.1031621157829021,-0.10771818763302402,-0.5980130816205917,1.1676151040007479,0.9534796645674923,1.2163546700616181,2,1,2,0,1,0,1
0.6602573161393067,0.793437043180518,0.16812387969161843,-1.6180130668943282,-0.1014707576577876,-0.31753424555353266,-0.7998705146740847,0.4578179461844744,0.8594877090755726,2,0,2,0,1,0,1
-1.6488729571387535,-0.1877767170761114,-0.4248478252346194,0.1272443945003366,-0.2014296372615681,-1.704346268329546,-0.07895975363292465,1.0980476657625393,-0.5679801348686088,1,1,1,1,0,0,1
0.46782979336613506,1.4833529683609599,-1.0682852071758562,0.6333690583047894,0.09219957157453698,1.3263833769506173,0.041192039873935354,-1.1530826385603339,1.4886036918447862,0,1,2,1,0,0,1
-0.8791628660460666,1.5293473633729897,-0.18513585941337438,0.4675695994722959,-0.12021304758349657,-1.2836280142289578,0.5968940848431629,-0.12045405859571322,1.6946299785996166,0,0,2,0,1,0,1
-0.4943078204997233,-0.9620156997786077,0.5655410861847353,-0.6232163138993694,1.1917472472161217,-1.3615388020253627,0.9423304911753854,1.0980476657625393,-1.241244607656715,2,1,1,0,0,1,1
0.6602573161393067,0.2185071055301493,-0.9295045953846092,-1.234056425387502,-0.788688054933778,-0.9408205479247744,-0.4844720567185771,0.23063965859225782,0.3591381555281278,1,0,1,0,0,1,1
-0.4943078204997233,-0.5174032146623225,0.6160067631997342,-0.7104791869691026,-0.7012240352804701,0.4304093172919575,-1.3105156370782396,1.180657952159709,-0.8549453199914082,0,1,2,1,0,0,1
0.8526848389124785,-1.249480668603792,0.19335671819911796,-0.5359534408296363,-0.4950588460976729,0.6251862867829706,0.9273115169870279,1.635014527344142,-1.6532971811663755,1,1,1,0,0,1,0
1.6223949300051652,0.011532327976016579,0.42045226476661324,-1.364950734992102,0.885623178429544,-1.1044332022972254,-1.7010089659755347,-0.03784377219854356,0.3738543188677582,2,0,1,0,1,0,1
1.237539884458822,1.1920551332847733,-0.8601142894889856,0.8689788155930688,0.40457107033635076,-0.8239543662301669,-1.5808571724686746,0.3545550881880123,0.782227851542511,1,0,1,0,0,1,1
0.2754022705929634,1.5255144971219874,0.7484791653641065,-0.012376202411236707,-1.582111661788785,-1.6887641107702647,-1.1453069210063072,-1.359608354553258,1.7461365502883246,2,0,2,1,0,0,1
-0.686735343272895,-0.8355311134955266,-1.1250590938177303,1.5845343747648817,0.3483442005592241,0.23563234780094444,-1.6559520434104622,-0.2237169165921753,-0.3877071339581325,0,0,0,1,0,0,0
-0.4943078204997233,-0.19927531582911853,1.0828142755884749,1.514724076309095,1.1105306575380496,0.2044680326823823,-1.5658381982803171,-0.657420920177316,-0.2736568680759941,0,0,2,0,0,1,1
-1.26401791159241,-1.7132574849750895,0.9944993408122264,-0.9460889442573822,-1.5446270819373673,-1.4628228261606895,-0.4844720567185771,1.5937093841455572,-1.6165067728172988,1,1,2,0,0,1,1
0.08297474781979172,0.9275873619656039,1.4171493858128426,1.5496292255369883,-0.18893477731109554,1.4588317162045061,1.0024063879288154,1.4491413829505102,1.201638506721987,1,0,2,0,0,1,1
1.0451123616856501,-0.2874312396021752,-1.4404695751614736,0.9300628267418823,-0.357615386642475,0.12655724488597736,0.7470838267267379,-1.5867866421454746,-0.26261974557127127,0,1,0,0,0,1,0
0.46782979336613506,1.0809020120057022,0.8683351482747294,1.6543446732206681,0.47329280006394975,-0.44998258480742154,-0.7848515404857271,0.08607165739721093,1.4003067118070023,0,1,1,1,0,0,1
1.6223949300051652,-1.3453023248788534,0.09873357379599494,0.16214954372822993,-0.8699046446118495,-0.4421915060277812,-0.40937718577678966,-0.28567463139005256,-1.6569762220012831,0,1,1,1,0,0,0
-1.0715903888192384,1.1882222670337708,1.5496217879772154,1.0347782744255623,1.066798647711396,-1.1979261476529117,-0.5445479534720071,-1.54548149894689,0.8705248315802954,0,1,1,1,0,0,1
0.46782979336613506,-0.8201996484915167,-0.8222650317277364,-1.0682569665550088,-0.6387497355281072,0.5005290263087221,0.056211014062292855,0.5197756609823516,-0.3877071339581325,2,1,0,1,0,0,0
1.4299674072319934,0.39098608682525965,-0.021122409114627583,-1.1293409777038221,-0.24516164708822194,1.2328904315949316,0.11628691081572286,-1.46287121254972,0.35178007385831195,2,1,2,0,0,1,1
1.4299674072319934,-0.2644340420961606,1.1080471140959745,-0.9199100823364624,-1.2260081532003173,0.7576346260368595,0.7470838267267379,0.9534796645674923,-0.35827480727887095,0,1,1,0,1,0,1
-1.6488729571387535,-1.483285509914942,-1.4215449462808492,1.0435045617325354,0.7731694388752912,-0.7772078935523234,1.1676151040007479,0.10672422899650334,-1.5134936294398835,2,0,0,0,0,1,0
-0.3018802977265516,-0.29509697210417996,0.6538560209609833,1.2005777332580554,-1.4321733423831142,-1.3927031171439248,1.4529756135795404,-1.6693969285426444,-0.4465717873166555,0,1,2,0,0,1,1
